runId,found,totalTimeMs,fitness,heuristic,nbWires,nbComparators,limit,SUBSUMPTION,FITNESS_RANDOM,VARIANCE_RANDOM
29,1,52356,FitnessHammingDistance,Greedy,16,60,300,false,true,false
30,1,9,FitnessHammingDistance,Greedy,8,19,300,false,true,false
30,1,289,FitnessHammingDistance,Greedy,9,25,300,false,true,false
30,1,6059,FitnessHammingDistance,Greedy,11,35,300,false,true,false
30,1,7852,FitnessHammingDistance,Greedy,12,39,300,false,true,false
30,1,21767,FitnessHammingDistance,Greedy,13,45,300,false,true,false
30,1,31341,FitnessHammingDistance,Greedy,14,51,300,false,true,false
30,1,49857,FitnessHammingDistance,Greedy,15,56,300,false,true,false
30,1,52010,FitnessHammingDistance,Greedy,16,60,300,false,true,false
1,1,6,FitnessHammingDistance,Greedy,8,19,200,false,true,false
1,1,222,FitnessHammingDistance,Greedy,9,25,200,false,true,false
1,1,3070,FitnessHammingDistance,Greedy,11,35,200,false,true,false
1,1,3966,FitnessHammingDistance,Greedy,12,39,200,false,true,false
1,1,10487,FitnessHammingDistance,Greedy,13,45,200,false,true,false
1,1,15094,FitnessHammingDistance,Greedy,14,51,200,false,true,false
1,1,24998,FitnessHammingDistance,Greedy,15,56,200,false,true,false
1,1,26268,FitnessHammingDistance,Greedy,16,60,200,false,true,false
2,1,6,FitnessHammingDistance,Greedy,8,19,200,false,true,false
2,1,189,FitnessHammingDistance,Greedy,9,25,200,false,true,false
2,1,2971,FitnessHammingDistance,Greedy,11,35,200,false,true,false
2,1,3976,FitnessHammingDistance,Greedy,12,39,200,false,true,false
2,1,10209,FitnessHammingDistance,Greedy,13,45,200,false,true,false
2,1,15226,FitnessHammingDistance,Greedy,14,51,200,false,true,false
2,1,25059,FitnessHammingDistance,Greedy,15,56,200,false,true,false
2,1,26571,FitnessHammingDistance,Greedy,16,60,200,false,true,false
3,1,6,FitnessHammingDistance,Greedy,8,19,200,false,true,false
3,1,171,FitnessHammingDistance,Greedy,9,25,200,false,true,false
3,1,2957,FitnessHammingDistance,Greedy,11,35,200,false,true,false
3,1,3982,FitnessHammingDistance,Greedy,12,39,200,false,true,false
3,1,10290,FitnessHammingDistance,Greedy,13,45,200,false,true,false
3,1,15360,FitnessHammingDistance,Greedy,14,51,200,false,true,false
3,1,24777,FitnessHammingDistance,Greedy,15,56,200,false,true,false
3,1,28303,FitnessHammingDistance,Greedy,16,60,200,false,true,false
4,1,12,FitnessHammingDistance,Greedy,8,19,200,false,true,false
4,1,279,FitnessHammingDistance,Greedy,9,25,200,false,true,false
4,1,4107,FitnessHammingDistance,Greedy,11,35,200,false,true,false
4,0,4757,FitnessHammingDistance,Greedy,12,39,200,false,true,false
4,1,11327,FitnessHammingDistance,Greedy,13,45,200,false,true,false
4,1,18735,FitnessHammingDistance,Greedy,14,51,200,false,true,false
4,1,33326,FitnessHammingDistance,Greedy,15,56,200,false,true,false
4,1,34036,FitnessHammingDistance,Greedy,16,60,200,false,true,false
5,1,11,FitnessHammingDistance,Greedy,8,19,200,false,true,false
5,1,230,FitnessHammingDistance,Greedy,9,25,200,false,true,false
5,1,3478,FitnessHammingDistance,Greedy,11,35,200,false,true,false
5,1,4754,FitnessHammingDistance,Greedy,12,39,200,false,true,false
5,1,14045,FitnessHammingDistance,Greedy,13,45,200,false,true,false
5,1,19495,FitnessHammingDistance,Greedy,14,51,200,false,true,false
5,1,28377,FitnessHammingDistance,Greedy,15,56,200,false,true,false
5,1,30064,FitnessHammingDistance,Greedy,16,60,200,false,true,false
6,1,12,FitnessHammingDistance,Greedy,8,19,200,false,true,false
6,1,201,FitnessHammingDistance,Greedy,9,25,200,false,true,false
6,1,3806,FitnessHammingDistance,Greedy,11,35,200,false,true,false
6,1,4341,FitnessHammingDistance,Greedy,12,39,200,false,true,false
6,1,11280,FitnessHammingDistance,Greedy,13,45,200,false,true,false
6,1,16857,FitnessHammingDistance,Greedy,14,51,200,false,true,false
6,1,27980,FitnessHammingDistance,Greedy,15,56,200,false,true,false
6,1,28736,FitnessHammingDistance,Greedy,16,60,200,false,true,false
7,1,10,FitnessHammingDistance,Greedy,8,19,200,false,true,false
7,1,283,FitnessHammingDistance,Greedy,9,25,200,false,true,false
7,1,4355,FitnessHammingDistance,Greedy,11,35,200,false,true,false
7,1,5153,FitnessHammingDistance,Greedy,12,39,200,false,true,false
7,1,13387,FitnessHammingDistance,Greedy,13,45,200,false,true,false
7,1,16041,FitnessHammingDistance,Greedy,14,51,200,false,true,false
7,1,27354,FitnessHammingDistance,Greedy,15,56,200,false,true,false
7,1,29115,FitnessHammingDistance,Greedy,16,60,200,false,true,false
8,1,12,FitnessHammingDistance,Greedy,8,19,200,false,true,false
8,1,219,FitnessHammingDistance,Greedy,9,25,200,false,true,false
8,1,3385,FitnessHammingDistance,Greedy,11,35,200,false,true,false
8,1,4429,FitnessHammingDistance,Greedy,12,39,200,false,true,false
8,1,11326,FitnessHammingDistance,Greedy,13,45,200,false,true,false
8,1,16367,FitnessHammingDistance,Greedy,14,51,200,false,true,false
8,1,25941,FitnessHammingDistance,Greedy,15,56,200,false,true,false
8,1,26402,FitnessHammingDistance,Greedy,16,60,200,false,true,false
9,1,6,FitnessHammingDistance,Greedy,8,19,200,false,true,false
9,1,178,FitnessHammingDistance,Greedy,9,25,200,false,true,false
9,1,3017,FitnessHammingDistance,Greedy,11,35,200,false,true,false
9,1,4034,FitnessHammingDistance,Greedy,12,39,200,false,true,false
9,1,10473,FitnessHammingDistance,Greedy,13,45,200,false,true,false
9,1,15158,FitnessHammingDistance,Greedy,14,51,200,false,true,false
9,1,25061,FitnessHammingDistance,Greedy,15,56,200,false,true,false
9,1,26041,FitnessHammingDistance,Greedy,16,60,200,false,true,false
10,1,6,FitnessHammingDistance,Greedy,8,19,200,false,true,false
10,1,185,FitnessHammingDistance,Greedy,9,25,200,false,true,false
10,1,3033,FitnessHammingDistance,Greedy,11,35,200,false,true,false
10,1,3874,FitnessHammingDistance,Greedy,12,39,200,false,true,false
10,1,10238,FitnessHammingDistance,Greedy,13,45,200,false,true,false
10,1,15159,FitnessHammingDistance,Greedy,14,51,200,false,true,false
10,1,25365,FitnessHammingDistance,Greedy,15,56,200,false,true,false
10,1,26679,FitnessHammingDistance,Greedy,16,60,200,false,true,false
11,1,6,FitnessHammingDistance,Greedy,8,19,200,false,true,false
11,1,182,FitnessHammingDistance,Greedy,9,25,200,false,true,false
11,1,3099,FitnessHammingDistance,Greedy,11,35,200,false,true,false
11,1,3964,FitnessHammingDistance,Greedy,12,39,200,false,true,false
11,1,10226,FitnessHammingDistance,Greedy,13,45,200,false,true,false
11,1,15315,FitnessHammingDistance,Greedy,14,51,200,false,true,false
11,1,25125,FitnessHammingDistance,Greedy,15,56,200,false,true,false
11,1,26614,FitnessHammingDistance,Greedy,16,60,200,false,true,false
12,1,9,FitnessHammingDistance,Greedy,8,19,200,false,true,false
12,1,195,FitnessHammingDistance,Greedy,9,25,200,false,true,false
12,1,3072,FitnessHammingDistance,Greedy,11,35,200,false,true,false
12,1,3940,FitnessHammingDistance,Greedy,12,39,200,false,true,false
12,1,10412,FitnessHammingDistance,Greedy,13,45,200,false,true,false
12,1,15047,FitnessHammingDistance,Greedy,14,51,200,false,true,false
12,1,25338,FitnessHammingDistance,Greedy,15,56,200,false,true,false
12,1,26333,FitnessHammingDistance,Greedy,16,60,200,false,true,false
13,1,7,FitnessHammingDistance,Greedy,8,19,200,false,true,false
13,1,181,FitnessHammingDistance,Greedy,9,25,200,false,true,false
13,1,3061,FitnessHammingDistance,Greedy,11,35,200,false,true,false
13,1,3965,FitnessHammingDistance,Greedy,12,39,200,false,true,false
13,1,10342,FitnessHammingDistance,Greedy,13,45,200,false,true,false
13,1,15202,FitnessHammingDistance,Greedy,14,51,200,false,true,false
13,1,25067,FitnessHammingDistance,Greedy,15,56,200,false,true,false
13,1,26631,FitnessHammingDistance,Greedy,16,60,200,false,true,false
14,1,10,FitnessHammingDistance,Greedy,8,19,200,false,true,false
14,1,200,FitnessHammingDistance,Greedy,9,25,200,false,true,false
14,1,3098,FitnessHammingDistance,Greedy,11,35,200,false,true,false
14,1,3978,FitnessHammingDistance,Greedy,12,39,200,false,true,false
14,1,10205,FitnessHammingDistance,Greedy,13,45,200,false,true,false
14,1,15246,FitnessHammingDistance,Greedy,14,51,200,false,true,false
14,1,24893,FitnessHammingDistance,Greedy,15,56,200,false,true,false
14,1,26141,FitnessHammingDistance,Greedy,16,60,200,false,true,false
15,1,7,FitnessHammingDistance,Greedy,8,19,200,false,true,false
15,1,183,FitnessHammingDistance,Greedy,9,25,200,false,true,false
15,1,3067,FitnessHammingDistance,Greedy,11,35,200,false,true,false
15,1,3966,FitnessHammingDistance,Greedy,12,39,200,false,true,false
15,1,10363,FitnessHammingDistance,Greedy,13,45,200,false,true,false
15,1,15167,FitnessHammingDistance,Greedy,14,51,200,false,true,false
15,1,24659,FitnessHammingDistance,Greedy,15,56,200,false,true,false
15,1,26289,FitnessHammingDistance,Greedy,16,60,200,false,true,false
16,1,7,FitnessHammingDistance,Greedy,8,19,200,false,true,false
16,1,197,FitnessHammingDistance,Greedy,9,25,200,false,true,false
16,1,2982,FitnessHammingDistance,Greedy,11,35,200,false,true,false
16,1,3964,FitnessHammingDistance,Greedy,12,39,200,false,true,false
16,1,10538,FitnessHammingDistance,Greedy,13,45,200,false,true,false
16,1,15095,FitnessHammingDistance,Greedy,14,51,200,false,true,false
16,1,25300,FitnessHammingDistance,Greedy,15,56,200,false,true,false
16,1,25904,FitnessHammingDistance,Greedy,16,60,200,false,true,false
17,1,9,FitnessHammingDistance,Greedy,8,19,200,false,true,false
17,1,207,FitnessHammingDistance,Greedy,9,25,200,false,true,false
17,1,3011,FitnessHammingDistance,Greedy,11,35,200,false,true,false
17,1,3932,FitnessHammingDistance,Greedy,12,39,200,false,true,false
17,1,10348,FitnessHammingDistance,Greedy,13,45,200,false,true,false
17,1,15248,FitnessHammingDistance,Greedy,14,51,200,false,true,false
17,1,24860,FitnessHammingDistance,Greedy,15,56,200,false,true,false
17,1,26698,FitnessHammingDistance,Greedy,16,60,200,false,true,false
18,1,6,FitnessHammingDistance,Greedy,8,19,200,false,true,false
18,1,177,FitnessHammingDistance,Greedy,9,25,200,false,true,false
18,1,2977,FitnessHammingDistance,Greedy,11,35,200,false,true,false
18,1,3942,FitnessHammingDistance,Greedy,12,39,200,false,true,false
18,1,10238,FitnessHammingDistance,Greedy,13,45,200,false,true,false
18,1,15173,FitnessHammingDistance,Greedy,14,51,200,false,true,false
18,1,24941,FitnessHammingDistance,Greedy,15,56,200,false,true,false
18,1,26220,FitnessHammingDistance,Greedy,16,60,200,false,true,false
19,1,6,FitnessHammingDistance,Greedy,8,19,200,false,true,false
19,1,167,FitnessHammingDistance,Greedy,9,25,200,false,true,false
19,1,2989,FitnessHammingDistance,Greedy,11,35,200,false,true,false
19,1,3945,FitnessHammingDistance,Greedy,12,39,200,false,true,false
19,1,10212,FitnessHammingDistance,Greedy,13,45,200,false,true,false
19,1,14987,FitnessHammingDistance,Greedy,14,51,200,false,true,false
19,1,25314,FitnessHammingDistance,Greedy,15,56,200,false,true,false
19,1,26267,FitnessHammingDistance,Greedy,16,60,200,false,true,false
20,1,7,FitnessHammingDistance,Greedy,8,19,200,false,true,false
20,1,181,FitnessHammingDistance,Greedy,9,25,200,false,true,false
20,1,3110,FitnessHammingDistance,Greedy,11,35,200,false,true,false
20,0,4136,FitnessHammingDistance,Greedy,12,39,200,false,true,false
20,1,10874,FitnessHammingDistance,Greedy,13,45,200,false,true,false
20,1,15487,FitnessHammingDistance,Greedy,14,51,200,false,true,false
20,1,25739,FitnessHammingDistance,Greedy,15,56,200,false,true,false
20,1,26357,FitnessHammingDistance,Greedy,16,60,200,false,true,false
21,1,5,FitnessHammingDistance,Greedy,8,19,200,false,true,false
21,1,181,FitnessHammingDistance,Greedy,9,25,200,false,true,false
21,1,2996,FitnessHammingDistance,Greedy,11,35,200,false,true,false
21,1,3925,FitnessHammingDistance,Greedy,12,39,200,false,true,false
21,1,10186,FitnessHammingDistance,Greedy,13,45,200,false,true,false
21,1,15284,FitnessHammingDistance,Greedy,14,51,200,false,true,false
21,1,24730,FitnessHammingDistance,Greedy,15,56,200,false,true,false
21,1,26429,FitnessHammingDistance,Greedy,16,60,200,false,true,false
22,1,5,FitnessHammingDistance,Greedy,8,19,200,false,true,false
22,1,172,FitnessHammingDistance,Greedy,9,25,200,false,true,false
22,1,2997,FitnessHammingDistance,Greedy,11,35,200,false,true,false
22,1,3980,FitnessHammingDistance,Greedy,12,39,200,false,true,false
22,1,10290,FitnessHammingDistance,Greedy,13,45,200,false,true,false
22,1,15219,FitnessHammingDistance,Greedy,14,51,200,false,true,false
22,1,25668,FitnessHammingDistance,Greedy,15,56,200,false,true,false
22,1,26365,FitnessHammingDistance,Greedy,16,60,200,false,true,false
23,1,24,FitnessHammingDistance,Greedy,8,19,200,false,true,false
23,1,191,FitnessHammingDistance,Greedy,9,25,200,false,true,false
23,1,3038,FitnessHammingDistance,Greedy,11,35,200,false,true,false
23,1,3963,FitnessHammingDistance,Greedy,12,39,200,false,true,false
23,1,10170,FitnessHammingDistance,Greedy,13,45,200,false,true,false
23,1,15242,FitnessHammingDistance,Greedy,14,51,200,false,true,false
23,1,24979,FitnessHammingDistance,Greedy,15,56,200,false,true,false
23,1,26224,FitnessHammingDistance,Greedy,16,60,200,false,true,false
24,1,7,FitnessHammingDistance,Greedy,8,19,200,false,true,false
24,1,176,FitnessHammingDistance,Greedy,9,25,200,false,true,false
24,1,3050,FitnessHammingDistance,Greedy,11,35,200,false,true,false
24,1,4031,FitnessHammingDistance,Greedy,12,39,200,false,true,false
24,1,10300,FitnessHammingDistance,Greedy,13,45,200,false,true,false
24,1,15177,FitnessHammingDistance,Greedy,14,51,200,false,true,false
24,1,24830,FitnessHammingDistance,Greedy,15,56,200,false,true,false
24,1,26232,FitnessHammingDistance,Greedy,16,60,200,false,true,false
25,1,8,FitnessHammingDistance,Greedy,8,19,200,false,true,false
25,1,200,FitnessHammingDistance,Greedy,9,25,200,false,true,false
25,1,3006,FitnessHammingDistance,Greedy,11,35,200,false,true,false
25,1,3910,FitnessHammingDistance,Greedy,12,39,200,false,true,false
25,1,10329,FitnessHammingDistance,Greedy,13,45,200,false,true,false
25,1,15258,FitnessHammingDistance,Greedy,14,51,200,false,true,false
25,1,25327,FitnessHammingDistance,Greedy,15,56,200,false,true,false
25,1,26037,FitnessHammingDistance,Greedy,16,60,200,false,true,false
26,1,9,FitnessHammingDistance,Greedy,8,19,200,false,true,false
26,1,198,FitnessHammingDistance,Greedy,9,25,200,false,true,false
26,1,3063,FitnessHammingDistance,Greedy,11,35,200,false,true,false
26,1,3962,FitnessHammingDistance,Greedy,12,39,200,false,true,false
26,1,10407,FitnessHammingDistance,Greedy,13,45,200,false,true,false
26,1,15212,FitnessHammingDistance,Greedy,14,51,200,false,true,false
26,1,24987,FitnessHammingDistance,Greedy,15,56,200,false,true,false
26,1,26391,FitnessHammingDistance,Greedy,16,60,200,false,true,false
27,1,9,FitnessHammingDistance,Greedy,8,19,200,false,true,false
27,1,195,FitnessHammingDistance,Greedy,9,25,200,false,true,false
27,1,3097,FitnessHammingDistance,Greedy,11,35,200,false,true,false
27,1,3944,FitnessHammingDistance,Greedy,12,39,200,false,true,false
27,1,10325,FitnessHammingDistance,Greedy,13,45,200,false,true,false
27,1,14872,FitnessHammingDistance,Greedy,14,51,200,false,true,false
27,1,25190,FitnessHammingDistance,Greedy,15,56,200,false,true,false
27,1,26039,FitnessHammingDistance,Greedy,16,60,200,false,true,false
28,1,10,FitnessHammingDistance,Greedy,8,19,200,false,true,false
28,1,179,FitnessHammingDistance,Greedy,9,25,200,false,true,false
28,1,3062,FitnessHammingDistance,Greedy,11,35,200,false,true,false
28,1,3924,FitnessHammingDistance,Greedy,12,39,200,false,true,false
28,1,10366,FitnessHammingDistance,Greedy,13,45,200,false,true,false
28,1,15111,FitnessHammingDistance,Greedy,14,51,200,false,true,false
28,1,24969,FitnessHammingDistance,Greedy,15,56,200,false,true,false
28,1,26347,FitnessHammingDistance,Greedy,16,60,200,false,true,false
29,1,6,FitnessHammingDistance,Greedy,8,19,200,false,true,false
29,1,194,FitnessHammingDistance,Greedy,9,25,200,false,true,false
29,1,3030,FitnessHammingDistance,Greedy,11,35,200,false,true,false
29,1,3929,FitnessHammingDistance,Greedy,12,39,200,false,true,false
29,1,10440,FitnessHammingDistance,Greedy,13,45,200,false,true,false
29,1,15284,FitnessHammingDistance,Greedy,14,51,200,false,true,false
29,1,25108,FitnessHammingDistance,Greedy,15,56,200,false,true,false
29,1,26493,FitnessHammingDistance,Greedy,16,60,200,false,true,false
30,1,8,FitnessHammingDistance,Greedy,8,19,200,false,true,false
30,1,201,FitnessHammingDistance,Greedy,9,25,200,false,true,false
30,1,3005,FitnessHammingDistance,Greedy,11,35,200,false,true,false
30,1,3957,FitnessHammingDistance,Greedy,12,39,200,false,true,false
30,1,10293,FitnessHammingDistance,Greedy,13,45,200,false,true,false
30,1,15069,FitnessHammingDistance,Greedy,14,51,200,false,true,false
30,1,25319,FitnessHammingDistance,Greedy,15,56,200,false,true,false
30,1,26180,FitnessHammingDistance,Greedy,16,60,200,false,true,false
1,1,6,FitnessHammingDistance,Greedy,8,19,100,false,true,false
1,1,92,FitnessHammingDistance,Greedy,9,25,100,false,true,false
1,1,889,FitnessHammingDistance,Greedy,11,35,100,false,true,false
1,1,1126,FitnessHammingDistance,Greedy,12,39,100,false,true,false
1,0,2956,FitnessHammingDistance,Greedy,13,45,100,false,true,false
1,0,4322,FitnessHammingDistance,Greedy,14,51,100,false,true,false
1,1,8992,FitnessHammingDistance,Greedy,15,56,100,false,true,false
1,1,9460,FitnessHammingDistance,Greedy,16,60,100,false,true,false
2,1,0,FitnessHammingDistance,Greedy,8,19,100,false,true,false
2,1,96,FitnessHammingDistance,Greedy,9,25,100,false,true,false
2,1,873,FitnessHammingDistance,Greedy,11,35,100,false,true,false
2,1,1122,FitnessHammingDistance,Greedy,12,39,100,false,true,false
2,0,2864,FitnessHammingDistance,Greedy,13,45,100,false,true,false
2,0,4176,FitnessHammingDistance,Greedy,14,51,100,false,true,false
2,1,8900,FitnessHammingDistance,Greedy,15,56,100,false,true,false
2,1,9516,FitnessHammingDistance,Greedy,16,60,100,false,true,false
3,1,6,FitnessHammingDistance,Greedy,8,19,100,false,true,false
3,1,91,FitnessHammingDistance,Greedy,9,25,100,false,true,false
3,1,877,FitnessHammingDistance,Greedy,11,35,100,false,true,false
3,1,1126,FitnessHammingDistance,Greedy,12,39,100,false,true,false
3,0,2881,FitnessHammingDistance,Greedy,13,45,100,false,true,false
3,0,4157,FitnessHammingDistance,Greedy,14,51,100,false,true,false
3,1,8749,FitnessHammingDistance,Greedy,15,56,100,false,true,false
3,1,9419,FitnessHammingDistance,Greedy,16,60,100,false,true,false
4,1,5,FitnessHammingDistance,Greedy,8,19,100,false,true,false
4,1,113,FitnessHammingDistance,Greedy,9,25,100,false,true,false
4,1,857,FitnessHammingDistance,Greedy,11,35,100,false,true,false
4,1,1093,FitnessHammingDistance,Greedy,12,39,100,false,true,false
4,0,2905,FitnessHammingDistance,Greedy,13,45,100,false,true,false
4,0,4213,FitnessHammingDistance,Greedy,14,51,100,false,true,false
4,1,8881,FitnessHammingDistance,Greedy,15,56,100,false,true,false
4,1,9345,FitnessHammingDistance,Greedy,16,60,100,false,true,false
5,1,6,FitnessHammingDistance,Greedy,8,19,100,false,true,false
5,1,87,FitnessHammingDistance,Greedy,9,25,100,false,true,false
5,1,871,FitnessHammingDistance,Greedy,11,35,100,false,true,false
5,0,1108,FitnessHammingDistance,Greedy,12,39,100,false,true,false
5,0,2895,FitnessHammingDistance,Greedy,13,45,100,false,true,false
5,0,4154,FitnessHammingDistance,Greedy,14,51,100,false,true,false
5,1,8883,FitnessHammingDistance,Greedy,15,56,100,false,true,false
5,1,9623,FitnessHammingDistance,Greedy,16,60,100,false,true,false
6,1,6,FitnessHammingDistance,Greedy,8,19,100,false,true,false
6,1,110,FitnessHammingDistance,Greedy,9,25,100,false,true,false
6,1,894,FitnessHammingDistance,Greedy,11,35,100,false,true,false
