runId,found,totalTimeMs,fitness,heuristic,nbWires,nbComparators,limit,SUBSUMPTION,FITNESS_RANDOM,VARIANCE_RANDOM
16,1,8,FitnessBad0,Greedy,4,5,200,true,true,true
16,1,14,FitnessBad0,Greedy,5,9,200,true,true,true
16,1,23,FitnessBad0,Greedy,6,12,200,true,true,true
16,1,40,FitnessBad0,Greedy,7,16,200,true,true,true
17,1,6,FitnessBad0,Greedy,3,3,200,true,true,true
17,1,7,FitnessBad0,Greedy,4,5,200,true,true,true
17,1,17,FitnessBad0,Greedy,5,9,200,true,true,true
17,1,22,FitnessBad0,Greedy,6,12,200,true,true,true
17,1,56,FitnessBad0,Greedy,7,16,200,true,true,true
18,1,5,FitnessBad0,Greedy,3,3,200,true,true,true
18,1,8,FitnessBad0,Greedy,4,5,200,true,true,true
18,1,11,FitnessBad0,Greedy,5,9,200,true,true,true
18,1,22,FitnessBad0,Greedy,6,12,200,true,true,true
18,1,67,FitnessBad0,Greedy,7,16,200,true,true,true
19,1,5,FitnessBad0,Greedy,3,3,200,true,true,true
19,1,11,FitnessBad0,Greedy,4,5,200,true,true,true
19,1,12,FitnessBad0,Greedy,5,9,200,true,true,true
19,1,21,FitnessBad0,Greedy,6,12,200,true,true,true
19,1,51,FitnessBad0,Greedy,7,16,200,true,true,true
20,1,5,FitnessBad0,Greedy,3,3,200,true,true,true
20,1,10,FitnessBad0,Greedy,4,5,200,true,true,true
20,1,9,FitnessBad0,Greedy,5,9,200,true,true,true
20,1,26,FitnessBad0,Greedy,6,12,200,true,true,true
20,1,50,FitnessBad0,Greedy,7,16,200,true,true,true
21,1,7,FitnessBad0,Greedy,3,3,200,true,true,true
21,1,9,FitnessBad0,Greedy,4,5,200,true,true,true
21,1,15,FitnessBad0,Greedy,5,9,200,true,true,true
21,1,16,FitnessBad0,Greedy,6,12,200,true,true,true
21,1,48,FitnessBad0,Greedy,7,16,200,true,true,true
22,1,8,FitnessBad0,Greedy,3,3,200,true,true,true
22,1,10,FitnessBad0,Greedy,4,5,200,true,true,true
22,1,12,FitnessBad0,Greedy,5,9,200,true,true,true
22,1,25,FitnessBad0,Greedy,6,12,200,true,true,true
22,1,52,FitnessBad0,Greedy,7,16,200,true,true,true
23,1,6,FitnessBad0,Greedy,3,3,200,true,true,true
23,1,13,FitnessBad0,Greedy,4,5,200,true,true,true
23,1,18,FitnessBad0,Greedy,5,9,200,true,true,true
23,1,50,FitnessBad0,Greedy,6,12,200,true,true,true
23,1,57,FitnessBad0,Greedy,7,16,200,true,true,true
24,1,7,FitnessBad0,Greedy,3,3,200,true,true,true
24,1,10,FitnessBad0,Greedy,4,5,200,true,true,true
24,1,18,FitnessBad0,Greedy,5,9,200,true,true,true
24,1,15,FitnessBad0,Greedy,6,12,200,true,true,true
24,1,54,FitnessBad0,Greedy,7,16,200,true,true,true
25,1,6,FitnessBad0,Greedy,3,3,200,true,true,true
25,1,11,FitnessBad0,Greedy,4,5,200,true,true,true
25,1,13,FitnessBad0,Greedy,5,9,200,true,true,true
25,1,21,FitnessBad0,Greedy,6,12,200,true,true,true
25,1,51,FitnessBad0,Greedy,7,16,200,true,true,true
26,1,5,FitnessBad0,Greedy,3,3,200,true,true,true
26,1,7,FitnessBad0,Greedy,4,5,200,true,true,true
26,1,13,FitnessBad0,Greedy,5,9,200,true,true,true
26,1,20,FitnessBad0,Greedy,6,12,200,true,true,true
26,1,52,FitnessBad0,Greedy,7,16,200,true,true,true
27,1,7,FitnessBad0,Greedy,3,3,200,true,true,true
27,1,5,FitnessBad0,Greedy,4,5,200,true,true,true
27,1,18,FitnessBad0,Greedy,5,9,200,true,true,true
27,1,48,FitnessBad0,Greedy,6,12,200,true,true,true
27,1,55,FitnessBad0,Greedy,7,16,200,true,true,true
28,1,3,FitnessBad0,Greedy,3,3,200,true,true,true
28,1,8,FitnessBad0,Greedy,4,5,200,true,true,true
28,1,13,FitnessBad0,Greedy,5,9,200,true,true,true
28,1,21,FitnessBad0,Greedy,6,12,200,true,true,true
28,1,50,FitnessBad0,Greedy,7,16,200,true,true,true
29,1,7,FitnessBad0,Greedy,3,3,200,true,true,true
29,1,9,FitnessBad0,Greedy,4,5,200,true,true,true
29,1,15,FitnessBad0,Greedy,5,9,200,true,true,true
29,1,17,FitnessBad0,Greedy,6,12,200,true,true,true
29,1,50,FitnessBad0,Greedy,7,16,200,true,true,true
30,1,9,FitnessBad0,Greedy,3,3,200,true,true,true
30,1,12,FitnessBad0,Greedy,4,5,200,true,true,true
30,1,13,FitnessBad0,Greedy,5,9,200,true,true,true
30,1,54,FitnessBad0,Greedy,6,12,200,true,true,true
30,1,65,FitnessBad0,Greedy,7,16,200,true,true,true
1,1,8,FitnessBad0,Greedy,3,3,100,true,true,true
1,1,13,FitnessBad0,Greedy,4,5,100,true,true,true
1,1,17,FitnessBad0,Greedy,5,9,100,true,true,true
1,1,16,FitnessBad0,Greedy,6,12,100,true,true,true
1,1,40,FitnessBad0,Greedy,7,16,100,true,true,true
2,1,5,FitnessBad0,Greedy,3,3,100,true,true,true
2,1,7,FitnessBad0,Greedy,4,5,100,true,true,true
2,1,21,FitnessBad0,Greedy,5,9,100,true,true,true
2,1,28,FitnessBad0,Greedy,6,12,100,true,true,true
2,1,43,FitnessBad0,Greedy,7,16,100,true,true,true
3,1,5,FitnessBad0,Greedy,3,3,100,true,true,true
3,1,8,FitnessBad0,Greedy,4,5,100,true,true,true
3,1,12,FitnessBad0,Greedy,5,9,100,true,true,true
3,1,19,FitnessBad0,Greedy,6,12,100,true,true,true
3,1,35,FitnessBad0,Greedy,7,16,100,true,true,true
4,1,7,FitnessBad0,Greedy,3,3,100,true,true,true
4,1,9,FitnessBad0,Greedy,4,5,100,true,true,true
4,1,12,FitnessBad0,Greedy,5,9,100,true,true,true
4,1,18,FitnessBad0,Greedy,6,12,100,true,true,true
4,1,48,FitnessBad0,Greedy,7,16,100,true,true,true
5,1,23,FitnessBad0,Greedy,3,3,100,true,true,true
5,1,11,FitnessBad0,Greedy,4,5,100,true,true,true
5,1,13,FitnessBad0,Greedy,5,9,100,true,true,true
5,1,24,FitnessBad0,Greedy,6,12,100,true,true,true
5,1,41,FitnessBad0,Greedy,7,16,100,true,true,true
6,1,6,FitnessBad0,Greedy,3,3,100,true,true,true
6,1,8,FitnessBad0,Greedy,4,5,100,true,true,true
6,1,17,FitnessBad0,Greedy,5,9,100,true,true,true
6,1,23,FitnessBad0,Greedy,6,12,100,true,true,true
6,1,43,FitnessBad0,Greedy,7,16,100,true,true,true
7,1,7,FitnessBad0,Greedy,3,3,100,true,true,true
7,1,12,FitnessBad0,Greedy,4,5,100,true,true,true
7,1,15,FitnessBad0,Greedy,5,9,100,true,true,true
7,1,21,FitnessBad0,Greedy,6,12,100,true,true,true
7,1,37,FitnessBad0,Greedy,7,16,100,true,true,true
8,1,5,FitnessBad0,Greedy,3,3,100,true,true,true
8,1,9,FitnessBad0,Greedy,4,5,100,true,true,true
8,1,17,FitnessBad0,Greedy,5,9,100,true,true,true
8,1,24,FitnessBad0,Greedy,6,12,100,true,true,true
8,1,55,FitnessBad0,Greedy,7,16,100,true,true,true
9,1,33,FitnessBad0,Greedy,3,3,100,true,true,true
9,1,13,FitnessBad0,Greedy,4,5,100,true,true,true
9,1,21,FitnessBad0,Greedy,5,9,100,true,true,true
9,1,29,FitnessBad0,Greedy,6,12,100,true,true,true
9,1,180,FitnessBad0,Greedy,7,16,100,true,true,true
10,1,10,FitnessBad0,Greedy,3,3,100,true,true,true
10,1,19,FitnessBad0,Greedy,4,5,100,true,true,true
10,1,28,FitnessBad0,Greedy,5,9,100,true,true,true
10,1,25,FitnessBad0,Greedy,6,12,100,true,true,true
10,1,50,FitnessBad0,Greedy,7,16,100,true,true,true
11,1,10,FitnessBad0,Greedy,3,3,100,true,true,true
11,1,11,FitnessBad0,Greedy,4,5,100,true,true,true
11,1,21,FitnessBad0,Greedy,5,9,100,true,true,true
11,1,23,FitnessBad0,Greedy,6,12,100,true,true,true
11,1,41,FitnessBad0,Greedy,7,16,100,true,true,true
12,1,4,FitnessBad0,Greedy,3,3,100,true,true,true
12,1,9,FitnessBad0,Greedy,4,5,100,true,true,true
12,1,24,FitnessBad0,Greedy,5,9,100,true,true,true
12,1,27,FitnessBad0,Greedy,6,12,100,true,true,true
12,1,36,FitnessBad0,Greedy,7,16,100,true,true,true
13,1,6,FitnessBad0,Greedy,3,3,100,true,true,true
13,1,8,FitnessBad0,Greedy,4,5,100,true,true,true
13,1,13,FitnessBad0,Greedy,5,9,100,true,true,true
13,1,18,FitnessBad0,Greedy,6,12,100,true,true,true
13,1,34,FitnessBad0,Greedy,7,16,100,true,true,true
14,1,5,FitnessBad0,Greedy,3,3,100,true,true,true
14,1,7,FitnessBad0,Greedy,4,5,100,true,true,true
14,1,14,FitnessBad0,Greedy,5,9,100,true,true,true
14,1,22,FitnessBad0,Greedy,6,12,100,true,true,true
14,1,40,FitnessBad0,Greedy,7,16,100,true,true,true
15,1,8,FitnessBad0,Greedy,3,3,100,true,true,true
15,1,10,FitnessBad0,Greedy,4,5,100,true,true,true
15,1,11,FitnessBad0,Greedy,5,9,100,true,true,true
15,1,21,FitnessBad0,Greedy,6,12,100,true,true,true
15,1,54,FitnessBad0,Greedy,7,16,100,true,true,true
16,1,9,FitnessBad0,Greedy,3,3,100,true,true,true
16,1,10,FitnessBad0,Greedy,4,5,100,true,true,true
16,1,23,FitnessBad0,Greedy,5,9,100,true,true,true
16,1,21,FitnessBad0,Greedy,6,12,100,true,true,true
16,1,62,FitnessBad0,Greedy,7,16,100,true,true,true
17,1,6,FitnessBad0,Greedy,3,3,100,true,true,true
17,1,13,FitnessBad0,Greedy,4,5,100,true,true,true
17,1,20,FitnessBad0,Greedy,5,9,100,true,true,true
17,1,27,FitnessBad0,Greedy,6,12,100,true,true,true
17,1,38,FitnessBad0,Greedy,7,16,100,true,true,true
18,1,8,FitnessBad0,Greedy,3,3,100,true,true,true
18,1,12,FitnessBad0,Greedy,4,5,100,true,true,true
18,1,16,FitnessBad0,Greedy,5,9,100,true,true,true
18,1,39,FitnessBad0,Greedy,6,12,100,true,true,true
18,1,47,FitnessBad0,Greedy,7,16,100,true,true,true
19,1,9,FitnessBad0,Greedy,3,3,100,true,true,true
19,1,9,FitnessBad0,Greedy,4,5,100,true,true,true
19,1,17,FitnessBad0,Greedy,5,9,100,true,true,true
19,1,21,FitnessBad0,Greedy,6,12,100,true,true,true
19,1,44,FitnessBad0,Greedy,7,16,100,true,true,true
20,1,5,FitnessBad0,Greedy,3,3,100,true,true,true
20,1,8,FitnessBad0,Greedy,4,5,100,true,true,true
20,1,19,FitnessBad0,Greedy,5,9,100,true,true,true
20,1,22,FitnessBad0,Greedy,6,12,100,true,true,true
20,1,54,FitnessBad0,Greedy,7,16,100,true,true,true
21,1,11,FitnessBad0,Greedy,3,3,100,true,true,true
21,1,18,FitnessBad0,Greedy,4,5,100,true,true,true
21,1,15,FitnessBad0,Greedy,5,9,100,true,true,true
21,1,33,FitnessBad0,Greedy,6,12,100,true,true,true
21,1,37,FitnessBad0,Greedy,7,16,100,true,true,true
22,1,7,FitnessBad0,Greedy,3,3,100,true,true,true
22,1,2,FitnessBad0,Greedy,4,5,100,true,true,true
22,1,8,FitnessBad0,Greedy,5,9,100,true,true,true
22,1,32,FitnessBad0,Greedy,6,12,100,true,true,true
22,1,49,FitnessBad0,Greedy,7,16,100,true,true,true
23,1,3,FitnessBad0,Greedy,3,3,100,true,true,true
23,1,0,FitnessBad0,Greedy,4,5,100,true,true,true
23,1,25,FitnessBad0,Greedy,5,9,100,true,true,true
23,1,36,FitnessBad0,Greedy,6,12,100,true,true,true
23,1,46,FitnessBad0,Greedy,7,16,100,true,true,true
24,1,8,FitnessBad0,Greedy,3,3,100,true,true,true
24,1,1,FitnessBad0,Greedy,4,5,100,true,true,true
24,1,16,FitnessBad0,Greedy,5,9,100,true,true,true
24,1,29,FitnessBad0,Greedy,6,12,100,true,true,true
24,1,48,FitnessBad0,Greedy,7,16,100,true,true,true
25,1,9,FitnessBad0,Greedy,3,3,100,true,true,true
25,1,16,FitnessBad0,Greedy,4,5,100,true,true,true
25,1,21,FitnessBad0,Greedy,5,9,100,true,true,true
25,1,34,FitnessBad0,Greedy,6,12,100,true,true,true
25,1,42,FitnessBad0,Greedy,7,16,100,true,true,true
26,1,6,FitnessBad0,Greedy,3,3,100,true,true,true
26,1,9,FitnessBad0,Greedy,4,5,100,true,true,true
26,1,12,FitnessBad0,Greedy,5,9,100,true,true,true
26,1,19,FitnessBad0,Greedy,6,12,100,true,true,true
26,1,35,FitnessBad0,Greedy,7,16,100,true,true,true
27,1,5,FitnessBad0,Greedy,3,3,100,true,true,true
27,1,10,FitnessBad0,Greedy,4,5,100,true,true,true
27,1,13,FitnessBad0,Greedy,5,9,100,true,true,true
27,1,17,FitnessBad0,Greedy,6,12,100,true,true,true
27,1,33,FitnessBad0,Greedy,7,16,100,true,true,true
28,1,4,FitnessBad0,Greedy,3,3,100,true,true,true
28,1,10,FitnessBad0,Greedy,4,5,100,true,true,true
28,1,15,FitnessBad0,Greedy,5,9,100,true,true,true
28,1,21,FitnessBad0,Greedy,6,12,100,true,true,true
28,1,36,FitnessBad0,Greedy,7,16,100,true,true,true
29,1,5,FitnessBad0,Greedy,3,3,100,true,true,true
29,1,7,FitnessBad0,Greedy,4,5,100,true,true,true
29,1,16,FitnessBad0,Greedy,5,9,100,true,true,true
29,1,21,FitnessBad0,Greedy,6,12,100,true,true,true
29,1,36,FitnessBad0,Greedy,7,16,100,true,true,true
30,1,9,FitnessBad0,Greedy,3,3,100,true,true,true
30,1,0,FitnessBad0,Greedy,4,5,100,true,true,true
30,1,41,FitnessBad0,Greedy,5,9,100,true,true,true
30,1,25,FitnessBad0,Greedy,6,12,100,true,true,true
30,1,64,FitnessBad0,Greedy,7,16,100,true,true,true
1,1,6,FitnessBad1,Greedy,3,3,300,false,true,false
1,1,10,FitnessBad1,Greedy,4,5,300,false,true,false
1,1,19,FitnessBad1,Greedy,5,9,300,false,true,false
1,1,28,FitnessBad1,Greedy,6,12,300,false,true,false
1,1,52,FitnessBad1,Greedy,7,16,300,false,true,false
2,1,5,FitnessBad1,Greedy,3,3,300,false,true,false
2,1,8,FitnessBad1,Greedy,4,5,300,false,true,false
2,1,13,FitnessBad1,Greedy,5,9,300,false,true,false
2,1,23,FitnessBad1,Greedy,6,12,300,false,true,false
2,1,44,FitnessBad1,Greedy,7,16,300,false,true,false
3,1,7,FitnessBad1,Greedy,3,3,300,false,true,false
3,1,9,FitnessBad1,Greedy,4,5,300,false,true,false
3,1,16,FitnessBad1,Greedy,5,9,300,false,true,false
3,1,22,FitnessBad1,Greedy,6,12,300,false,true,false
3,1,50,FitnessBad1,Greedy,7,16,300,false,true,false
4,1,6,FitnessBad1,Greedy,3,3,300,false,true,false
4,1,12,FitnessBad1,Greedy,4,5,300,false,true,false
4,1,16,FitnessBad1,Greedy,5,9,300,false,true,false
4,1,19,FitnessBad1,Greedy,6,12,300,false,true,false
4,1,47,FitnessBad1,Greedy,7,16,300,false,true,false
5,1,0,FitnessBad1,Greedy,3,3,300,false,true,false
5,1,14,FitnessBad1,Greedy,4,5,300,false,true,false
5,1,0,FitnessBad1,Greedy,5,9,300,false,true,false
5,1,21,FitnessBad1,Greedy,6,12,300,false,true,false
5,1,53,FitnessBad1,Greedy,7,16,300,false,true,false
6,1,6,FitnessBad1,Greedy,3,3,300,false,true,false
6,1,7,FitnessBad1,Greedy,4,5,300,false,true,false
6,1,17,FitnessBad1,Greedy,5,9,300,false,true,false
6,1,23,FitnessBad1,Greedy,6,12,300,false,true,false
6,1,63,FitnessBad1,Greedy,7,16,300,false,true,false
7,1,8,FitnessBad1,Greedy,3,3,300,false,true,false
7,1,12,FitnessBad1,Greedy,4,5,300,false,true,false
7,1,14,FitnessBad1,Greedy,5,9,300,false,true,false
7,1,22,FitnessBad1,Greedy,6,12,300,false,true,false
7,1,52,FitnessBad1,Greedy,7,16,300,false,true,false
8,1,7,FitnessBad1,Greedy,3,3,300,false,true,false
8,1,8,FitnessBad1,Greedy,4,5,300,false,true,false
8,1,14,FitnessBad1,Greedy,5,9,300,false,true,false
8,1,20,FitnessBad1,Greedy,6,12,300,false,true,false
8,1,51,FitnessBad1,Greedy,7,16,300,false,true,false
9,1,7,FitnessBad1,Greedy,3,3,300,false,true,false
9,1,8,FitnessBad1,Greedy,4,5,300,false,true,false
9,1,13,FitnessBad1,Greedy,5,9,300,false,true,false
9,1,18,FitnessBad1,Greedy,6,12,300,false,true,false
9,1,48,FitnessBad1,Greedy,7,16,300,false,true,false
10,1,12,FitnessBad1,Greedy,3,3,300,false,true,false
10,1,0,FitnessBad1,Greedy,4,5,300,false,true,false
10,1,8,FitnessBad1,Greedy,5,9,300,false,true,false
10,1,32,FitnessBad1,Greedy,6,12,300,false,true,false
10,1,47,FitnessBad1,Greedy,7,16,300,false,true,false
11,1,5,FitnessBad1,Greedy,3,3,300,false,true,false
11,1,1,FitnessBad1,Greedy,4,5,300,false,true,false
11,1,18,FitnessBad1,Greedy,5,9,300,false,true,false
11,1,67,FitnessBad1,Greedy,6,12,300,false,true,false
11,1,62,FitnessBad1,Greedy,7,16,300,false,true,false
12,1,3,FitnessBad1,Greedy,3,3,300,false,true,false
12,1,9,FitnessBad1,Greedy,4,5,300,false,true,false
12,1,12,FitnessBad1,Greedy,5,9,300,false,true,false
12,1,21,FitnessBad1,Greedy,6,12,300,false,true,false
12,1,52,FitnessBad1,Greedy,7,16,300,false,true,false
13,1,7,FitnessBad1,Greedy,3,3,300,false,true,false
13,1,12,FitnessBad1,Greedy,4,5,300,false,true,false
13,1,14,FitnessBad1,Greedy,5,9,300,false,true,false
13,1,23,FitnessBad1,Greedy,6,12,300,false,true,false
13,1,52,FitnessBad1,Greedy,7,16,300,false,true,false
14,1,5,FitnessBad1,Greedy,3,3,300,false,true,false
14,1,9,FitnessBad1,Greedy,4,5,300,false,true,false
14,1,12,FitnessBad1,Greedy,5,9,300,false,true,false
14,1,18,FitnessBad1,Greedy,6,12,300,false,true,false
14,1,46,FitnessBad1,Greedy,7,16,300,false,true,false
15,1,6,FitnessBad1,Greedy,3,3,300,false,true,false
15,1,7,FitnessBad1,Greedy,4,5,300,false,true,false
15,1,12,FitnessBad1,Greedy,5,9,300,false,true,false
15,1,24,FitnessBad1,Greedy,6,12,300,false,true,false
15,1,79,FitnessBad1,Greedy,7,16,300,false,true,false
16,1,8,FitnessBad1,Greedy,3,3,300,false,true,false
16,1,3,FitnessBad1,Greedy,4,5,300,false,true,false
16,1,16,FitnessBad1,Greedy,5,9,300,false,true,false
16,1,24,FitnessBad1,Greedy,6,12,300,false,true,false
16,1,60,FitnessBad1,Greedy,7,16,300,false,true,false
17,1,6,FitnessBad1,Greedy,3,3,300,false,true,false
17,1,11,FitnessBad1,Greedy,4,5,300,false,true,false
17,1,0,FitnessBad1,Greedy,5,9,300,false,true,false
17,1,32,FitnessBad1,Greedy,6,12,300,false,true,false
17,1,51,FitnessBad1,Greedy,7,16,300,false,true,false
18,1,0,FitnessBad1,Greedy,3,3,300,false,true,false
18,1,17,FitnessBad1,Greedy,4,5,300,false,true,false
18,1,17,FitnessBad1,Greedy,5,9,300,false,true,false
18,1,17,FitnessBad1,Greedy,6,12,300,false,true,false
18,1,35,FitnessBad1,Greedy,7,16,300,false,true,false
19,1,13,FitnessBad1,Greedy,3,3,300,false,true,false
19,1,0,FitnessBad1,Greedy,4,5,300,false,true,false
19,1,9,FitnessBad1,Greedy,5,9,300,false,true,false
19,1,24,FitnessBad1,Greedy,6,12,300,false,true,false
19,1,76,FitnessBad1,Greedy,7,16,300,false,true,false
20,1,0,FitnessBad1,Greedy,3,3,300,false,true,false
20,1,17,FitnessBad1,Greedy,4,5,300,false,true,false
20,1,16,FitnessBad1,Greedy,5,9,300,false,true,false
20,1,20,FitnessBad1,Greedy,6,12,300,false,true,false
20,1,47,FitnessBad1,Greedy,7,16,300,false,true,false
21,1,0,FitnessBad1,Greedy,3,3,300,false,true,false
21,1,17,FitnessBad1,Greedy,4,5,300,false,true,false
21,1,16,FitnessBad1,Greedy,5,9,300,false,true,false
21,1,23,FitnessBad1,Greedy,6,12,300,false,true,false
21,1,50,FitnessBad1,Greedy,7,16,300,false,true,false
22,1,0,FitnessBad1,Greedy,3,3,300,false,true,false
22,1,20,FitnessBad1,Greedy,4,5,300,false,true,false
22,1,5,FitnessBad1,Greedy,5,9,300,false,true,false
22,1,21,FitnessBad1,Greedy,6,12,300,false,true,false
22,1,52,FitnessBad1,Greedy,7,16,300,false,true,false
23,1,6,FitnessBad1,Greedy,3,3,300,false,true,false
23,1,16,FitnessBad1,Greedy,4,5,300,false,true,false
23,1,0,FitnessBad1,Greedy,5,9,300,false,true,false
23,1,49,FitnessBad1,Greedy,6,12,300,false,true,false
23,1,68,FitnessBad1,Greedy,7,16,300,false,true,false
24,1,0,FitnessBad1,Greedy,3,3,300,false,true,false
24,1,17,FitnessBad1,Greedy,4,5,300,false,true,false
24,1,19,FitnessBad1,Greedy,5,9,300,false,true,false
24,1,23,FitnessBad1,Greedy,6,12,300,false,true,false
24,1,51,FitnessBad1,Greedy,7,16,300,false,true,false
25,1,0,FitnessBad1,Greedy,3,3,300,false,true,false
25,1,4,FitnessBad1,Greedy,4,5,300,false,true,false
25,1,16,FitnessBad1,Greedy,5,9,300,false,true,false
25,1,18,FitnessBad1,Greedy,6,12,300,false,true,false
25,1,41,FitnessBad1,Greedy,7,16,300,false,true,false
26,1,8,FitnessBad1,Greedy,3,3,300,false,true,false
26,1,0,FitnessBad1,Greedy,4,5,300,false,true,false
26,1,24,FitnessBad1,Greedy,5,9,300,false,true,false
26,1,21,FitnessBad1,Greedy,6,12,300,false,true,false
26,1,68,FitnessBad1,Greedy,7,16,300,false,true,false
27,1,0,FitnessBad1,Greedy,3,3,300,false,true,false
27,1,16,FitnessBad1,Greedy,4,5,300,false,true,false
27,1,21,FitnessBad1,Greedy,5,9,300,false,true,false
27,1,26,FitnessBad1,Greedy,6,12,300,false,true,false
27,1,50,FitnessBad1,Greedy,7,16,300,false,true,false
28,1,5,FitnessBad1,Greedy,3,3,300,false,true,false
28,1,0,FitnessBad1,Greedy,4,5,300,false,true,false
28,1,15,FitnessBad1,Greedy,5,9,300,false,true,false
28,1,20,FitnessBad1,Greedy,6,12,300,false,true,false
28,1,49,FitnessBad1,Greedy,7,16,300,false,true,false
29,1,0,FitnessBad1,Greedy,3,3,300,false,true,false
29,1,18,FitnessBad1,Greedy,4,5,300,false,true,false
29,1,29,FitnessBad1,Greedy,5,9,300,false,true,false
29,1,32,FitnessBad1,Greedy,6,12,300,false,true,false
29,1,50,FitnessBad1,Greedy,7,16,300,false,true,false
30,1,1,FitnessBad1,Greedy,3,3,300,false,true,false
30,1,10,FitnessBad1,Greedy,4,5,300,false,true,false
30,1,18,FitnessBad1,Greedy,5,9,300,false,true,false
30,1,26,FitnessBad1,Greedy,6,12,300,false,true,false
30,1,47,FitnessBad1,Greedy,7,16,300,false,true,false
1,1,0,FitnessBad1,Greedy,3,3,200,false,true,false
1,1,1,FitnessBad1,Greedy,4,5,200,false,true,false
1,1,16,FitnessBad1,Greedy,5,9,200,false,true,false
1,1,20,FitnessBad1,Greedy,6,12,200,false,true,false
1,1,71,FitnessBad1,Greedy,7,16,200,false,true,false
2,1,2,FitnessBad1,Greedy,3,3,200,false,true,false
2,1,8,FitnessBad1,Greedy,4,5,200,false,true,false
2,1,21,FitnessBad1,Greedy,5,9,200,false,true,false
2,1,23,FitnessBad1,Greedy,6,12,200,false,true,false
2,1,63,FitnessBad1,Greedy,7,16,200,false,true,false
3,1,0,FitnessBad1,Greedy,3,3,200,false,true,false
3,1,1,FitnessBad1,Greedy,4,5,200,false,true,false
3,1,6,FitnessBad1,Greedy,5,9,200,false,true,false
3,1,33,FitnessBad1,Greedy,6,12,200,false,true,false
3,1,48,FitnessBad1,Greedy,7,16,200,false,true,false
4,1,20,FitnessBad1,Greedy,3,3,200,false,true,false
4,1,7,FitnessBad1,Greedy,4,5,200,false,true,false
4,1,20,FitnessBad1,Greedy,5,9,200,false,true,false
4,1,31,FitnessBad1,Greedy,6,12,200,false,true,false
4,1,50,FitnessBad1,Greedy,7,16,200,false,true,false
5,1,1,FitnessBad1,Greedy,3,3,200,false,true,false
5,1,20,FitnessBad1,Greedy,4,5,200,false,true,false
5,1,18,FitnessBad1,Greedy,5,9,200,false,true,false
5,1,38,FitnessBad1,Greedy,6,12,200,false,true,false
5,1,45,FitnessBad1,Greedy,7,16,200,false,true,false
6,1,0,FitnessBad1,Greedy,3,3,200,false,true,false
6,1,36,FitnessBad1,Greedy,4,5,200,false,true,false
6,1,9,FitnessBad1,Greedy,5,9,200,false,true,false
6,1,29,FitnessBad1,Greedy,6,12,200,false,true,false
6,1,51,FitnessBad1,Greedy,7,16,200,false,true,false
7,1,8,FitnessBad1,Greedy,3,3,200,false,true,false
7,1,9,FitnessBad1,Greedy,4,5,200,false,true,false
7,1,14,FitnessBad1,Greedy,5,9,200,false,true,false
7,1,26,FitnessBad1,Greedy,6,12,200,false,true,false
7,1,53,FitnessBad1,Greedy,7,16,200,false,true,false
8,1,3,FitnessBad1,Greedy,3,3,200,false,true,false
8,1,14,FitnessBad1,Greedy,4,5,200,false,true,false
8,1,18,FitnessBad1,Greedy,5,9,200,false,true,false
8,1,27,FitnessBad1,Greedy,6,12,200,false,true,false
8,1,51,FitnessBad1,Greedy,7,16,200,false,true,false
9,1,7,FitnessBad1,Greedy,3,3,200,false,true,false
9,1,8,FitnessBad1,Greedy,4,5,200,false,true,false
9,1,12,FitnessBad1,Greedy,5,9,200,false,true,false
9,1,23,FitnessBad1,Greedy,6,12,200,false,true,false
9,1,52,FitnessBad1,Greedy,7,16,200,false,true,false
10,1,8,FitnessBad1,Greedy,3,3,200,false,true,false
10,1,0,FitnessBad1,Greedy,4,5,200,false,true,false
10,1,33,FitnessBad1,Greedy,5,9,200,false,true,false
10,1,11,FitnessBad1,Greedy,6,12,200,false,true,false
10,1,43,FitnessBad1,Greedy,7,16,200,false,true,false
11,1,12,FitnessBad1,Greedy,3,3,200,false,true,false
11,1,0,FitnessBad1,Greedy,4,5,200,false,true,false
11,1,16,FitnessBad1,Greedy,5,9,200,false,true,false
11,1,33,FitnessBad1,Greedy,6,12,200,false,true,false
11,1,67,FitnessBad1,Greedy,7,16,200,false,true,false
12,1,0,FitnessBad1,Greedy,3,3,200,false,true,false
12,1,17,FitnessBad1,Greedy,4,5,200,false,true,false
12,1,34,FitnessBad1,Greedy,5,9,200,false,true,false
12,1,27,FitnessBad1,Greedy,6,12,200,false,true,false
12,1,44,FitnessBad1,Greedy,7,16,200,false,true,false
13,1,5,FitnessBad1,Greedy,3,3,200,false,true,false
13,1,10,FitnessBad1,Greedy,4,5,200,false,true,false
13,1,16,FitnessBad1,Greedy,5,9,200,false,true,false
13,1,26,FitnessBad1,Greedy,6,12,200,false,true,false
13,1,38,FitnessBad1,Greedy,7,16,200,false,true,false
14,1,9,FitnessBad1,Greedy,3,3,200,false,true,false
14,1,8,FitnessBad1,Greedy,4,5,200,false,true,false
14,1,19,FitnessBad1,Greedy,5,9,200,false,true,false
